Wall time,Step,Value
1743793142.5174532,757251,-35.5099983215332
1743793181.4669573,760168,-32.810001373291016
1743793195.2652879,761228,-33.77000045776367
1743793204.6680057,761947,-32.970001220703125
1743793210.8698552,762397,-32.02000045776367
1743793213.26779,762565,-32.630001068115234
1743793269.7901454,766741,-33.77000045776367
1743793316.9660811,770261,-38.33000183105469
1743793319.8360162,770478,-37.04999923706055
1743793325.3481374,770893,-36.36000061035156
1743793327.4267952,771049,-35.90999984741211
1743793342.3272793,772183,-35.5
1743793415.8241165,777760,-37.08000183105469
1743793439.6635537,779518,-36.400001525878906
1743793466.0789342,781474,-33.619998931884766
1743793501.8380268,784134,-33.0
1743793510.2949762,784767,-34.880001068115234
1743793523.7579448,785774,-36.43000030517578
1743793539.6973858,786971,-35.52000045776367
1743793596.63929,791229,-34.83000183105469
1743793614.2844868,792551,-31.93000030517578
1743793675.0231206,797095,-36.119998931884766
1743793721.0072968,800519,-35.38999938964844
1743793754.5616262,803035,-32.84000015258789
1743793777.2988322,804727,-31.920000076293945
1743793778.86683,804845,-31.84000015258789
1743793796.0893915,806131,-34.349998474121094
1743793800.3399303,806451,-34.93000030517578
1743793880.5086155,812482,-35.619998931884766
1743793889.8540678,813170,-36.15999984741211
1743793895.85762,813596,-33.88999938964844
1743793915.5180254,815068,-34.970001220703125
1743793916.9417763,815181,-34.5099983215332
1743793920.6220617,815474,-34.20000076293945
1743793923.1245542,815674,-34.20000076293945
1743793978.113086,820044,-33.380001068115234
1743793995.9663725,821474,-33.4900016784668
1743793998.5789027,821681,-33.06999969482422
1743794009.3356879,822544,-34.540000915527344
1743794012.8769095,822829,-34.63999938964844
1743794033.2005076,824455,-34.810001373291016
1743794044.0856414,825326,-36.099998474121094
1743794070.2276213,827398,-36.560001373291016
1743794096.8518422,829512,-36.20000076293945
1743794109.504358,830500,-32.599998474121094
1743794113.07685,830786,-30.18000030517578
1743794166.3009126,835044,-35.09000015258789
1743794204.0446527,838018,-31.639999389648438
1743794206.0798378,838179,-32.15999984741211
1743794211.8294344,838633,-32.25
1743794214.7865534,838864,-31.299999237060547
1743794221.9208803,839424,-32.209999084472656
1743794233.410492,840334,-34.02000045776367
1743794280.9686363,844084,-33.22999954223633
1743794293.9673305,845116,-33.2400016784668
1743794329.550595,847938,-29.399999618530273
1743794346.8890982,849341,-31.75
1743794416.7029095,854946,-32.54999923706055
1743794434.3031511,856345,-34.84000015258789
1743794443.306555,857065,-35.720001220703125
1743794527.6485481,863848,-36.849998474121094
1743794538.8935227,864745,-37.29999923706055
1743794559.2242594,866375,-35.689998626708984
1743794600.2113605,869649,-33.630001068115234
1743794635.534502,872360,-31.299999237060547
1743794701.8870225,877325,-34.279998779296875
1743794820.7570546,886281,-35.70000076293945
1743794926.1932049,894093,-34.349998474121094
1743794941.358708,895208,-37.119998931884766
1743794991.5638008,899008,-35.220001220703125
1743794993.1523013,899129,-34.83000183105469
1743795031.8328059,902110,-31.809999465942383
1743795049.032364,903435,-35.290000915527344
1743795119.680216,908867,-32.630001068115234
1743795180.6130412,913578,-35.709999084472656
1743795201.3378532,915174,-33.79999923706055
1743795207.3582628,915636,-33.66999816894531
1743795330.2914565,924881,-34.59000015258789
1743795344.159793,925921,-34.060001373291016
1743795360.7743685,927168,-35.380001068115234
1743795387.7341168,929181,-32.15999984741211
1743795402.709862,930305,-30.549999237060547
1743795413.8174918,931137,-29.010000228881836
1743795425.084143,931980,-31.40999984741211
1743795435.9212964,932799,-31.239999771118164
1743795495.7503216,937272,-31.110000610351562
1743795511.4600272,938445,-31.8700008392334
1743795557.530425,941887,-34.029998779296875
1743795558.6425335,941970,-33.2400016784668
1743795619.248471,946434,-32.619998931884766
1743795623.3403752,946753,-32.16999816894531
1743795657.6546621,949428,-32.779998779296875
1743795666.2944922,950098,-33.029998779296875
1743795668.2038357,950246,-32.099998474121094
1743795672.7925968,950604,-32.599998474121094
1743795717.8063664,954097,-34.20000076293945
1743795777.2316132,958782,-30.110000610351562
1743795809.1345053,961307,-31.549999237060547
1743795834.2787025,963270,-27.520000457763672
1743795892.3921213,967864,-31.600000381469727
1743795895.8222544,968138,-32.5
1743795924.0154574,970378,-29.889999389648438
1743795982.3729103,974875,-34.810001373291016
1743795986.7537627,975213,-34.959999084472656
1743796012.72331,977246,-36.720001220703125
1743796033.3829553,978825,-37.41999816894531
1743796035.0826137,978954,-37.06999969482422
1743796044.220921,979651,-37.4900016784668
1743796054.7242677,980454,-37.349998474121094
1743796117.431641,985229,-32.83000183105469
1743796146.2277703,987410,-31.299999237060547
1743796180.307769,990033,-33.38999938964844
1743796211.4795318,992359,-35.619998931884766
1743796237.5495732,994301,-36.2599983215332
1743796271.4031286,996850,-36.29999923706055
1743796276.6108146,997241,-35.150001525878906
1743796340.6632442,1002076,-34.54999923706055
1743796345.8172696,1002462,-35.150001525878906
1743796360.9552443,1003606,-33.779998779296875
1743796374.2066798,1004609,-35.619998931884766
1743796383.8662138,1005348,-35.45000076293945
1743796405.7026908,1007011,-34.54999923706055
1743796414.2766714,1007667,-34.20000076293945
1743796442.0881145,1009788,-32.5
1743796451.2636707,1010477,-33.099998474121094
1743796459.941119,1011134,-32.59000015258789
1743796466.4015908,1011653,-32.849998474121094
1743796493.98691,1013782,-32.61000061035156
1743796555.6949298,1018470,-36.209999084472656
1743796599.998062,1021829,-34.310001373291016
1743796673.2580533,1027428,-31.360000610351562
1743796680.6910634,1028001,-30.959999084472656
1743796698.1203485,1029340,-32.13999938964844
1743796704.7542167,1029847,-32.33000183105469
1743796733.6570911,1032051,-33.31999969482422
1743796752.9885535,1033534,-33.75
1743796789.9064713,1036367,-29.829999923706055
1743796821.3631358,1038774,-33.34000015258789
1743796852.5430489,1041165,-31.31999969482422
1743796889.202056,1043979,-32.720001220703125
1743796892.8774579,1044262,-32.75
1743796902.63721,1045005,-31.75
1743796917.3721776,1046139,-31.479999542236328
1743796947.8227684,1048498,-34.540000915527344
1743797013.7107072,1053523,-31.469999313354492
1743797017.9427612,1053843,-31.940000534057617
1743797022.6982222,1054205,-31.450000762939453
1743797041.8987727,1055675,-31.729999542236328
1743797053.265975,1056539,-31.719999313354492
1743797117.9793558,1061571,-30.65999984741211
1743797145.8701067,1063751,-31.780000686645508
1743797153.8586285,1064370,-32.2599983215332
1743797157.5913737,1064659,-33.630001068115234
1743797189.717728,1067156,-31.34000015258789
1743797210.9188714,1068801,-34.349998474121094
1743797235.4822507,1070707,-33.47999954223633
1743797253.0661242,1072066,-32.20000076293945
1743797364.8419971,1080736,-34.900001525878906
1743797368.7229304,1081047,-32.77000045776367
1743797378.3065984,1081838,-32.099998474121094
1743797446.1642275,1087160,-34.619998931884766
1743797467.245,1088812,-33.66999816894531
1743797468.2179472,1088887,-33.22999954223633
1743797471.8247905,1089165,-32.369998931884766
1743797485.0517676,1090203,-35.209999084472656
1743797519.591531,1092918,-34.34000015258789
1743797548.5475018,1095221,-31.989999771118164
1743797596.0205164,1098815,-31.850000381469727
1743797616.6557927,1100364,-32.61000061035156
1743797631.0766633,1101443,-31.610000610351562
1743797690.8771446,1105922,-32.81999969482422
1743797733.1479194,1109094,-30.520000457763672
1743797738.0351055,1109460,-27.8799991607666
1743797740.7391818,1109659,-27.770000457763672
1743797762.833298,1111315,-27.979999542236328
1743797771.1703222,1111940,-29.15999984741211
1743797785.7959495,1113045,-30.229999542236328
1743797817.7557826,1115465,-32.09000015258789
1743797889.1811578,1120910,-35.900001525878906
1743797908.1928918,1122355,-37.150001525878906
1743797910.148048,1122502,-36.599998474121094
1743797959.6583877,1126222,-32.52000045776367
1743797967.413388,1126805,-32.58000183105469
1743797970.9414864,1127072,-31.219999313354492
1743797991.0301864,1128578,-30.530000686645508
1743798032.466753,1131802,-33.06999969482422
1743798053.1843314,1133418,-35.0
1743798066.1404216,1134437,-33.040000915527344
1743798074.2728887,1135066,-30.549999237060547
1743798091.991074,1136454,-29.8700008392334
1743798105.9781082,1137547,-30.6299991607666
1743798109.0453393,1137785,-30.6200008392334
1743798118.4176195,1138520,-31.709999084472656
1743798173.910396,1142859,-31.809999465942383
1743798192.3630672,1144316,-34.86000061035156
1743798194.4422722,1144480,-33.5
1743798199.356049,1144868,-33.31999969482422
1743798244.4424767,1148430,-28.09000015258789
1743798255.235154,1149261,-30.020000457763672
1743798281.4136064,1151290,-30.610000610351562
1743798282.925067,1151409,-30.670000076293945
1743798394.555536,1160101,-32.220001220703125
1743798399.2848463,1160471,-32.290000915527344
1743798444.2225003,1163990,-34.0
1743798451.9445693,1164593,-34.18000030517578
1743798501.2938247,1168440,-28.6299991607666
1743798502.1638374,1168507,-28.059999465942383
1743798543.1519506,1171669,-30.940000534057617
1743798569.2565641,1173685,-30.110000610351562
1743798576.8298748,1174255,-31.239999771118164
1743798589.098094,1175200,-30.959999084472656
1743798595.649787,1175704,-30.399999618530273
1743798596.151026,1175741,-29.18000030517578
1743798608.6873374,1176701,-30.850000381469727
1743798643.7678916,1179403,-34.68000030517578
1743798668.817989,1181327,-34.56999969482422
1743798676.8700438,1181950,-33.2400016784668
1743798717.2983618,1185080,-30.81999969482422
1743798723.0564651,1185523,-31.719999313354492
1743798818.8238385,1192905,-29.350000381469727
1743798902.4864361,1199330,-34.61000061035156
1743798923.6047547,1201010,-32.31999969482422
1743798938.4967546,1202180,-32.130001068115234
1743798979.7701738,1205357,-34.439998626708984
1743798980.7393477,1205430,-34.08000183105469
1743799012.0701876,1207864,-32.25
1743799057.0785558,1211352,-33.7599983215332
1743799098.377383,1214549,-34.86000061035156
1743799128.9922798,1216926,-32.54999923706055
1743799130.5546172,1217047,-31.739999771118164
1743799181.6400542,1221017,-36.0099983215332
1743799195.9200664,1222151,-35.13999938964844
1743799196.9355392,1222231,-34.75
1743799219.8750985,1224015,-31.030000686645508
1743799243.4860919,1225835,-31.190000534057617
1743799284.8989654,1229044,-29.610000610351562
1743799325.1436498,1232175,-34.290000915527344
1743799333.9429243,1232853,-32.66999816894531
1743799345.9449651,1233782,-30.940000534057617
1743799356.0370977,1234559,-32.4900016784668
1743799364.859363,1235241,-31.40999984741211
1743799437.4706578,1240922,-28.549999237060547
1743799442.1025379,1241282,-27.770000457763672
1743799461.542383,1242778,-28.56999969482422
1743799486.1218705,1244691,-33.70000076293945
1743799517.8750916,1247160,-29.899999618530273
1743799539.989182,1248866,-30.610000610351562
1743799549.026876,1249567,-31.729999542236328
1743799613.258116,1254537,-29.15999984741211
1743799619.8925986,1255049,-29.510000228881836
1743799673.3268702,1259209,-35.439998626708984
1743799690.8316145,1260555,-31.639999389648438
1743799721.8742244,1262938,-30.239999771118164
1743799737.8509703,1264174,-33.810001373291016
1743799766.5405335,1266388,-30.8799991607666
1743799778.4927402,1267317,-32.619998931884766
1743799792.494199,1268406,-31.889999389648438
1743799867.1031294,1274223,-33.779998779296875
1743799885.5022283,1275649,-30.6200008392334
1743799889.5446632,1275963,-31.950000762939453
1743799901.1565673,1276863,-31.700000762939453
1743799950.8409584,1280702,-27.709999084472656
1743799959.0690844,1281343,-29.5
1743800004.911458,1284883,-28.520000457763672
1743800013.5252757,1285553,-29.389999389648438
1743800041.9907243,1287752,-29.75
1743800051.9230902,1288520,-30.049999237060547
1743800093.053746,1291739,-28.18000030517578
1743800095.3460598,1291920,-27.270000457763672
1743800132.7934272,1294831,-32.040000915527344
1743800135.575014,1295045,-31.459999084472656
1743800148.9936824,1296095,-29.65999984741211
1743800168.3405623,1297602,-29.68000030517578
1743800210.1312006,1300871,-33.439998626708984
1743800228.0530305,1302277,-33.900001525878906
1743800281.4649065,1306499,-33.93000030517578
1743800288.8407383,1307064,-32.619998931884766
1743800300.9912944,1308010,-30.860000610351562
1743800315.647807,1309151,-28.299999237060547
1743800324.8715444,1309872,-28.06999969482422
1743800364.1013017,1312927,-32.31999969482422
1743800371.1371887,1313480,-32.689998626708984
1743800447.8242908,1319454,-31.989999771118164
1743800468.341965,1321066,-30.90999984741211
1743800477.5769587,1321784,-32.75
1743800485.4745984,1322394,-30.5
1743800512.177129,1324482,-31.43000030517578
1743800558.504468,1328127,-34.91999816894531
1743800586.339678,1330259,-34.75
1743800602.4700725,1331493,-33.27000045776367
1743800615.9716957,1332535,-33.90999984741211
1743800623.6023276,1333126,-32.349998474121094
1743800700.6809442,1339107,-29.93000030517578
1743800708.77333,1339780,-32.619998931884766
1743800761.6937504,1343888,-34.810001373291016
1743800782.9390552,1345520,-33.380001068115234
1743800827.6885157,1348964,-32.47999954223633
1743800834.621702,1349492,-33.83000183105469
1743800846.5857844,1350419,-34.34000015258789
1743800851.5266726,1350802,-34.130001068115234
1743800858.5579138,1351346,-31.950000762939453
1743800864.4400458,1351801,-31.440000534057617
1743800880.7249136,1353049,-30.520000457763672
1743800884.9935093,1353380,-27.860000610351562
1743800898.5951724,1354435,-29.219999313354492
1743800930.4765463,1356908,-34.130001068115234
1743800993.040925,1361841,-33.369998931884766
1743801009.6048856,1363125,-29.889999389648438
1743801012.5288725,1363354,-28.56999969482422
1743801023.7996528,1364240,-28.90999984741211
1743801038.843836,1365425,-29.6200008392334
1743801040.8354526,1365580,-30.040000915527344
1743801046.4605331,1366023,-30.530000686645508
1743801055.4004953,1366721,-29.440000534057617
1743801058.2975764,1366949,-27.350000381469727
1743801071.942195,1368020,-26.979999542236328
1743801084.5368435,1369008,-29.360000610351562
1743801097.2567935,1370009,-31.15999984741211
1743801106.5188553,1370732,-31.690000534057617
1743801107.9000852,1370841,-31.559999465942383
1743801117.936485,1371635,-32.560001373291016
1743801125.4316366,1372226,-31.739999771118164
1743801145.9070597,1373840,-34.04999923706055
1743801162.2204509,1375161,-34.88999938964844
1743801196.2758431,1377782,-32.18000030517578
1743801236.6430116,1380895,-33.45000076293945
1743801240.804546,1381211,-33.900001525878906
1743801262.0374382,1382847,-32.189998626708984
1743801285.8860574,1384678,-31.469999313354492
1743801288.2382889,1384859,-30.360000610351562
1743801315.129109,1386939,-30.690000534057617
1743801316.5871797,1387053,-30.260000228881836
1743801318.137485,1387174,-30.209999084472656
1743801396.4773123,1393237,-31.190000534057617
1743801411.1020036,1394371,-29.84000015258789
1743801421.6199577,1395179,-26.75
1743801436.2139053,1396340,-26.459999084472656
1743801482.205362,1399842,-31.8799991607666
