Wall time,Step,Value
1743789184.7995875,912869,-11.069999694824219
1743789189.5022879,913227,-10.239999771118164
1743789234.2856429,916624,-12.119999885559082
1743789236.195615,916771,-12.140000343322754
1743789244.4148707,917396,-12.579999923706055
1743789285.222476,920466,-12.569999694824219
1743789288.8414395,920738,-12.010000228881836
1743789290.6300402,920872,-12.399999618530273
1743789331.794888,924031,-10.1899995803833
1743789376.4068093,927329,-13.430000305175781
1743789378.2203484,927469,-13.739999771118164
1743789380.8281264,927673,-11.779999732971191
1743789403.947616,929488,-10.979999542236328
1743789431.2396066,931641,-12.770000457763672
1743789460.7098875,933952,-12.289999961853027
1743789474.1380267,935010,-11.359999656677246
1743789494.6201808,936608,-11.069999694824219
1743789515.2110748,938083,-10.970000267028809
1743789524.6625466,938800,-11.4399995803833
1743789535.6675508,939670,-13.3100004196167
1743789579.6730459,943058,-11.920000076293945
1743789600.8891814,944658,-13.4399995803833
1743789603.1976068,944835,-12.670000076293945
1743789603.976674,944894,-12.449999809265137
1743789628.2578313,946773,-13.640000343322754
1743789635.174371,947308,-12.170000076293945
1743789643.707621,947970,-10.300000190734863
1743789650.8873854,948528,-11.260000228881836
1743789680.68108,950836,-9.569999694824219
1743789687.490321,951366,-10.699999809265137
1743789706.835324,952864,-10.029999732971191
1743789709.5668159,953073,-9.59000015258789
1743789721.374955,953995,-11.520000457763672
1743789761.45045,957061,-11.739999771118164
1743789763.7006233,957235,-11.539999961853027
1743789781.2280753,958606,-12.350000381469727
1743789802.0705378,960238,-10.329999923706055
1743789802.503741,960272,-10.289999961853027
1743789817.2571695,961283,-8.729999542236328
1743789837.4269497,962847,-10.779999732971191
1743789862.7473955,964635,-10.380000114440918
1743789918.5935419,968672,-9.899999618530273
1743789999.967549,975012,-12.789999961853027
1743790013.3617113,976023,-10.130000114440918
1743790051.9631295,979026,-10.789999961853027
1743790086.0908766,981654,-10.09000015258789
1743790095.12468,982350,-10.960000038146973
1743790097.4023745,982525,-10.260000228881836
1743790144.9350207,986172,-9.670000076293945
1743790158.0587952,987197,-11.25
1743790214.8966434,991640,-9.819999694824219
1743790248.7062976,994205,-9.279999732971191
1743790251.5857315,994429,-9.510000228881836
1743790290.2771254,997421,-10.420000076293945
1743790315.505684,999385,-11.75
1743790317.5323555,999543,-11.399999618530273
1743790335.181707,1000928,-10.760000228881836
1743790354.4003143,1002421,-11.869999885559082
1743790370.867587,1003714,-10.390000343322754
1743790384.4719083,1004783,-10.529999732971191
1743790385.2552145,1004844,-9.989999771118164
1743790411.6574442,1006912,-10.739999771118164
1743790416.6898704,1007303,-10.270000457763672
1743790438.2989817,1008977,-10.270000457763672
1743790441.4785628,1009221,-9.470000267028809
1743790463.0890102,1010890,-9.850000381469727
1743790501.5095053,1013883,-10.5
1743790512.1163888,1014700,-8.529999732971191
1743790525.5601923,1015725,-8.430000305175781
1743790541.8023179,1016975,-11.579999923706055
1743790578.4878712,1019811,-9.899999618530273
1743790593.2355144,1020948,-7.679999828338623
1743790623.5394595,1023286,-7.989999771118164
1743790643.7984118,1024858,-8.710000038146973
1743790667.1534843,1026665,-10.859999656677246
1743790672.9173129,1027100,-9.279999732971191
1743790678.3703933,1027521,-9.850000381469727
1743790686.0213475,1028110,-9.489999771118164
1743790696.1076436,1028890,-9.539999961853027
1743790704.8232284,1029565,-11.09000015258789
1743790713.0762403,1030200,-11.369999885559082
1743790721.2337203,1030824,-10.010000228881836
1743790759.7466266,1033792,-9.0600004196167
1743790806.9706798,1037418,-10.239999771118164
1743790811.6060162,1037775,-10.1899995803833
1743790820.9345407,1038494,-8.760000228881836
1743790877.9210296,1042915,-9.90999984741211
1743790878.4027846,1042954,-9.569999694824219
1743790900.159182,1044691,-10.220000267028809
1743790923.2286525,1046547,-10.289999961853027
1743790923.663802,1046582,-10.270000457763672
1743790935.192127,1047514,-11.579999923706055
1743790954.2331216,1049064,-8.550000190734863
1743790968.5326638,1050207,-10.859999656677246
