Wall time,Step,Value
1744246386.0910842,14903,0.9900000095367432
1744246386.1308155,14915,0.9900000095367432
1744246386.1674914,14926,0.9900000095367432
1744246386.259301,14954,0.9900000095367432
1744246386.2964292,14965,0.9900000095367432
1744246386.4186392,15002,0.9900000095367432
1744246386.455495,15013,0.9900000095367432
1744246386.4810064,15020,0.9900000095367432
1744246386.5218556,15032,0.9900000095367432
1744246386.5648363,15045,1.0
1744246386.7999647,15116,1.0
1744246386.8659189,15136,1.0
1744246386.9381628,15158,1.0
1744246386.9770274,15170,1.0
1744246387.0159402,15182,1.0
1744246387.2106314,15242,1.0
1744246387.3576217,15288,1.0
1744246387.4210577,15307,1.0
1744246387.4540722,15317,1.0
1744246387.6870313,15388,1.0
1744246387.7270715,15401,1.0
1744246387.7628372,15412,1.0
1744246387.8038971,15425,1.0
1744246387.8501983,15439,1.0
1744246388.0006497,15485,1.0
1744246388.0617268,15503,1.0
1744246388.0990286,15514,1.0
1744246388.460352,15626,0.9900000095367432
1744246388.4998631,15638,0.9900000095367432
1744246388.6094613,15672,0.9900000095367432
1744246388.7327194,15709,0.9900000095367432
1744246388.7901878,15727,0.9900000095367432
1744246388.8320327,15740,0.9900000095367432
1744246388.908603,15764,0.9900000095367432
1744246389.0262773,15801,0.9900000095367432
1744246389.0642893,15813,0.9900000095367432
1744246389.1005838,15824,0.9900000095367432
1744246389.1722753,15846,0.9900000095367432
1744246389.2017565,15855,0.9900000095367432
1744246389.237035,15866,0.9900000095367432
1744246389.2873592,15882,0.9900000095367432
1744246389.3300807,15895,0.9900000095367432
1744246389.3589864,15904,1.0
1744246389.479628,15941,1.0
1744246389.5195127,15953,1.0
1744246389.5813081,15972,1.0
1744246389.6078537,15980,1.0
1744246389.646609,15992,1.0
1744246389.7578425,16026,1.0
1744246389.7937138,16037,1.0
1744246389.8358905,16050,1.0
1744246390.0020378,16102,1.0
1744246390.2361963,16174,1.0
1744246390.2975965,16193,1.0
1744246390.3689172,16214,1.0
1744246390.4076283,16226,1.0
1744246390.4380434,16235,1.0
1744246390.5620468,16273,1.0
1744246390.5851269,16280,1.0
1744246390.626392,16293,1.0
1744246390.69899,16315,1.0
1744246390.7414858,16328,1.0
1744246390.8296375,16355,1.0
1744246391.0218503,16414,1.0
1744246391.1061418,16440,1.0
1744246391.1355746,16449,1.0
1744246391.2675657,16489,1.0
1744246391.3101716,16502,1.0
1744246391.3919535,16527,1.0
1744246391.4283419,16538,1.0
1744246391.4672532,16550,1.0
1744246391.5070496,16562,1.0
1744246391.5399864,16572,1.0
1744246391.5997283,16590,1.0
1744246391.6382403,16602,1.0
1744246391.6720364,16612,1.0
1744246391.7985723,16651,1.0
1744246391.9299352,16692,1.0
1744246392.0522587,16729,1.0
1744246392.0885189,16740,1.0
1744246392.1620917,16763,1.0
1744246392.241558,16787,1.0
1744246392.280509,16799,1.0
1744246392.3162503,16810,1.0
1744246392.3453207,16819,1.0
1744246392.597978,16895,1.0
1744246392.6914668,16924,1.0
1744246392.7810016,16952,1.0
1744246392.8500729,16973,1.0
1744246392.8854382,16984,1.0
1744246393.0919113,17047,1.0
1744246393.1338701,17060,1.0
1744246393.2102413,17083,1.0
1744246393.2399476,17092,1.0
1744246393.2793832,17104,1.0
1744246393.4183953,17146,1.0
1744246393.507126,17173,1.0
1744246393.5845604,17196,1.0
1744246393.6621852,17219,1.0
1744246393.6896095,17227,1.0
1744246393.7200072,17236,1.0
1744246393.8299272,17270,1.0
1744246393.8729224,17283,1.0
1744246393.9062076,17293,1.0
1744246393.9851089,17317,1.0
1744246394.031687,17331,1.0
1744246394.1500633,17367,1.0
1744246394.1855829,17378,1.0
1744246394.297034,17412,1.0
1744246394.3302202,17422,1.0
1744246394.3633528,17432,1.0
1744246394.4330666,17453,1.0
1744246394.5666184,17493,1.0
1744246394.608744,17506,1.0
1744246394.6481645,17518,1.0
1744246394.7814646,17559,1.0
1744246394.9620354,17614,1.0
1744246395.0422466,17639,1.0
1744246395.149639,17672,1.0
1744246395.1925309,17685,1.0
1744246395.3166583,17723,1.0
1744246395.352586,17734,1.0
1744246395.5453937,17793,1.0
1744246395.6198483,17816,1.0
1744246395.6506147,17825,1.0
1744246395.6835432,17835,1.0
1744246395.7162292,17845,1.0
1744246395.7517977,17856,1.0
1744246395.788388,17867,1.0
1744246395.8180852,17876,1.0
1744246395.9356716,17912,1.0
1744246395.9745417,17924,1.0
1744246396.012411,17935,1.0
1744246396.048139,17946,1.0
1744246396.1289446,17971,1.0
1744246396.20708,17995,1.0
1744246396.2449422,18007,1.0
1744246396.3612435,18043,1.0
1744246396.4028862,18056,1.0
1744246396.5231943,18093,1.0
1744246396.6719732,18139,1.0
1744246396.8046486,18180,1.0
1744246396.9969072,18239,1.0
1744246397.0325565,18250,1.0
1744246397.0749853,18263,1.0
1744246397.257821,18319,1.0
1744246397.4016545,18364,1.0
1744246397.5761216,18418,1.0
1744246397.7011125,18457,1.0
1744246397.8136287,18492,1.0
1744246397.8849463,18514,1.0
1744246397.920416,18525,1.0
1744246398.0522673,18566,1.0
1744246398.23552,18622,1.0
1744246398.384122,18668,1.0
1744246398.583689,18730,1.0
1744246398.7570236,18783,1.0
1744246398.8546424,18813,1.0
1744246398.8781419,18820,1.0
1744246398.9608994,18845,1.0
1744246398.9931076,18855,1.0
1744246399.0606763,18875,1.0
1744246399.3316054,18956,1.0
1744246399.703016,19068,1.0
1744246399.733869,19077,1.0
1744246399.8236187,19103,1.0
1744246399.854699,19112,1.0
1744246399.9586174,19144,1.0
1744246399.9927454,19154,1.0
1744246400.0786052,19180,1.0
1744246400.252061,19231,1.0
1744246400.4942942,19302,0.9900000095367432
1744246400.840555,19402,0.9800000190734863
1744246401.040848,19460,0.9700000286102295
1744246401.0799236,19472,0.9700000286102295
1744246401.1222413,19485,0.9700000286102295
1744246401.157628,19496,0.9700000286102295
1744246401.3273668,19548,0.9700000286102295
1744246401.3660555,19560,0.9700000286102295
1744246401.604945,19630,0.9599999785423279
1744246401.6889539,19656,0.9599999785423279
1744246401.8410282,19703,0.9599999785423279
1744246402.0147085,19756,0.9700000286102295
1744246402.0499766,19767,0.9700000286102295
1744246402.300004,19845,0.9900000095367432
1744246402.6913576,19963,0.9800000190734863
1744246402.8494356,20012,0.9800000190734863
1744246403.1004868,20089,0.9900000095367432
1744246403.6167815,20247,0.9900000095367432
1744246403.6800377,20266,0.9900000095367432
1744246403.8162649,20307,1.0
1744246404.3434193,20469,1.0
1744246404.373273,20478,1.0
1744246404.6859875,20571,0.9900000095367432
1744246404.74878,20590,0.9900000095367432
1744246404.7883935,20602,0.9900000095367432
