Wall time,Step,Value
1744246476.9734712,13186,-1.7699999809265137
1744246477.1605263,13246,-1.7799999713897705
1744246477.2412908,13272,-1.850000023841858
1744246477.3022242,13291,-1.8300000429153442
1744246477.33963,13303,-1.8300000429153442
1744246477.421793,13329,-1.8700000047683716
1744246477.521402,13361,-1.8700000047683716
1744246477.561219,13374,-1.8600000143051147
1744246477.626626,13395,-1.8799999952316284
1744246477.770257,13441,-1.850000023841858
1744246477.8092487,13454,-1.8700000047683716
1744246477.880422,13477,-1.909999966621399
1744246477.9850588,13511,-1.899999976158142
1744246478.0504565,13532,-1.8600000143051147
1744246478.1535206,13565,-1.840000033378601
1744246478.1965659,13579,-1.8799999952316284
1744246478.2736082,13604,-1.8799999952316284
1744246478.3447738,13627,-1.8899999856948853
1744246478.3817072,13639,-1.8799999952316284
1744246478.4185104,13651,-1.899999976158142
1744246478.4497068,13661,-1.8700000047683716
1744246478.4775844,13670,-1.8600000143051147
1744246478.5273051,13686,-1.809999942779541
1744246478.5580683,13696,-1.7999999523162842
1744246478.5923347,13707,-1.7699999809265137
1744246478.7782767,13767,-1.7699999809265137
1744246478.916214,13812,-1.7999999523162842
1744246478.9525375,13824,-1.7999999523162842
1744246478.989443,13836,-1.809999942779541
1744246479.3657238,13955,-1.7599999904632568
1744246479.4029264,13967,-1.809999942779541
1744246479.4775536,13991,-1.840000033378601
1744246479.6545653,14048,-1.809999942779541
1744246479.6870677,14058,-1.8200000524520874
1744246479.7243905,14070,-1.8200000524520874
1744246479.8255262,14101,-1.7699999809265137
1744246479.8621948,14113,-1.7699999809265137
1744246479.9578543,14143,-1.7300000190734863
1744246480.071294,14179,-1.7200000286102295
1744246480.1031048,14189,-1.7200000286102295
1744246480.1774569,14212,-1.7699999809265137
1744246480.2088778,14222,-1.7799999713897705
1744246480.2515337,14235,-1.7999999523162842
1744246480.2851975,14246,-1.7899999618530273
1744246480.3164985,14255,-1.7699999809265137
1744246480.5402083,14323,-1.75
1744246480.64238,14356,-1.7599999904632568
1744246480.712437,14378,-1.7699999809265137
1744246480.7799516,14400,-1.7599999904632568
1744246480.908918,14441,-1.7400000095367432
1744246480.9464443,14453,-1.7400000095367432
1744246481.068935,14492,-1.7000000476837158
