Wall time,Step,Value
1744246195.4086373,21471,-28.540000915527344
1744246195.8270674,21634,-29.059999465942383
1744246196.117703,21745,-28.459999084472656
1744246196.6248662,21945,-29.350000381469727
1744246197.0532403,22106,-29.40999984741211
1744246197.3283374,22209,-29.329999923706055
1744246197.605081,22318,-30.170000076293945
1744246198.1130042,22518,-31.049999237060547
1744246198.5316994,22683,-31.719999313354492
1744246198.8201263,22798,-31.760000228881836
1744246199.3276784,22996,-32.599998474121094
1744246199.5987952,23105,-32.540000915527344
1744246199.7606547,23169,-32.119998931884766
1744246200.034549,23279,-32.459999084472656
1744246200.4639142,23450,-33.29999923706055
1744246200.8453677,23605,-33.33000183105469
1744246201.1014595,23708,-32.79999923706055
1744246201.372569,23815,-31.850000381469727
1744246201.7474701,23968,-32.349998474121094
1744246201.7873487,23984,-30.969999313354492
1744246202.0610557,24096,-31.329999923706055
1744246202.1246698,24121,-30.989999771118164
1744246202.1816695,24143,-30.56999969482422
1744246202.664674,24343,-31.0
1744246202.8470013,24417,-30.170000076293945
1744246203.0250835,24491,-29.719999313354492
1744246203.3946772,24644,-29.6200008392334
1744246203.4797812,24678,-28.829999923706055
1744246203.6522534,24748,-27.5
1744246203.937159,24858,-26.979999542236328
1744246204.0954945,24922,-26.579999923706055
1744246204.1490939,24943,-25.68000030517578
1744246204.2016678,24964,-23.850000381469727
1744246204.466598,25071,-23.260000228881836
1744246204.556521,25107,-22.450000762939453
1744246204.7373056,25181,-21.190000534057617
1744246204.913955,25245,-20.729999542236328
1744246205.1020782,25322,-20.860000610351562
1744246205.1563773,25344,-19.959999084472656
1744246205.3215194,25412,-18.90999984741211
1744246205.5487306,25503,-18.25
1744246205.8147206,25612,-18.31999969482422
1744246205.8702168,25634,-17.450000762939453
1744246206.0463574,25705,-16.610000610351562
1744246206.2337189,25782,-17.229999542236328
1744246206.306881,25811,-16.389999389648438
1744246206.5077982,25892,-16.959999084472656
1744246206.658307,25953,-17.360000610351562
1744246206.8608968,26036,-16.15999984741211
1744246207.1322176,26140,-16.469999313354492
1744246207.3298523,26217,-16.5
1744246207.402609,26245,-15.220000267028809
1744246207.576542,26312,-15.5600004196167
1744246207.7253296,26372,-15.460000038146973
1744246207.9900162,26482,-15.460000038146973
1744246208.0295508,26498,-14.970000267028809
1744246208.1691806,26555,-15.329999923706055
1744246208.3563697,26633,-15.90999984741211
1744246208.4981372,26691,-15.40999984741211
1744246208.5483906,26711,-15.25
1744246208.819208,26821,-15.619999885559082
1744246208.9678268,26883,-15.600000381469727
1744246209.2362516,26995,-15.960000038146973
1744246209.4937608,27102,-16.829999923706055
1744246209.662596,27170,-16.829999923706055
1744246209.8160508,27234,-16.559999465942383
1744246209.8660192,27254,-15.649999618530273
1744246209.9014988,27267,-15.5600004196167
1744246210.136553,27365,-15.829999923706055
1744246210.188464,27386,-15.260000228881836
1744246210.4520383,27494,-16.06999969482422
1744246210.5993984,27555,-15.869999885559082
1744246210.7641275,27622,-15.930000305175781
1744246211.0269592,27731,-16.200000762939453
1744246211.0595255,27744,-15.270000457763672
1744246211.1116362,27764,-14.6899995803833
1744246211.2804446,27832,-15.100000381469727
1744246211.3348212,27854,-14.640000343322754
1744246211.4883068,27917,-14.670000076293945
1744246211.7543018,28026,-14.65999984741211
1744246211.8982446,28085,-15.100000381469727
1744246211.935882,28100,-14.680000305175781
1744246212.2066395,28210,-15.010000228881836
1744246212.3648462,28274,-15.069999694824219
1744246212.6514642,28390,-16.049999237060547
1744246212.7065904,28411,-15.140000343322754
1744246212.7821977,28441,-14.8100004196167
1744246212.9373925,28504,-14.3100004196167
1744246212.9956906,28527,-13.449999809265137
1744246213.1413777,28588,-13.380000114440918
1744246213.1927757,28608,-12.930000305175781
1744246213.3522537,28672,-13.380000114440918
1744246213.5079424,28736,-13.899999618530273
1744246213.6615114,28799,-13.550000190734863
1744246213.9211426,28906,-14.430000305175781
1744246214.0757473,28969,-13.970000267028809
1744246214.102764,28979,-13.449999809265137
1744246214.2958806,29058,-13.569999694824219
1744246214.3374577,29074,-12.619999885559082
1744246214.3812258,29091,-12.65999984741211
1744246214.4265578,29109,-12.640000343322754
1744246214.715409,29228,-13.15999984741211
1744246214.873315,29291,-13.579999923706055
1744246215.021665,29351,-13.550000190734863
1744246215.0799527,29374,-12.670000076293945
1744246215.1224618,29390,-12.229999542236328
1744246215.165608,29407,-12.25
1744246215.199951,29420,-11.260000228881836
1744246215.240347,29436,-10.770000457763672
1744246215.2743642,29449,-9.720000267028809
1744246215.4463794,29513,-10.15999984741211
1744246215.597363,29575,-10.489999771118164
1744246215.6305065,29588,-9.979999542236328
1744246215.6772847,29606,-9.930000305175781
1744246215.735158,29629,-9.539999961853027
1744246215.7967875,29653,-9.579999923706055
1744246215.8723543,29682,-9.220000267028809
1744246215.92317,29701,-8.760000228881836
1744246216.0937176,29767,-8.789999961853027
1744246216.3688629,29874,-8.789999961853027
1744246216.416248,29892,-8.329999923706055
1744246216.6779766,29983,-9.149999618530273
