Wall time,Step,Value
1744246623.4923294,20299,-1.9199999570846558
1744246623.549616,20311,-1.909999966621399
1744246623.6109772,20324,-1.9500000476837158
1744246623.88597,20383,-2.0399999618530273
1744246624.101767,20429,-2.0299999713897705
1744246624.2094998,20451,-1.9700000286102295
1744246624.2707112,20464,-1.9800000190734863
1744246624.603925,20532,-1.9299999475479126
1744246624.6749556,20547,-1.9700000286102295
1744246624.7320502,20559,-1.9500000476837158
1744246624.786291,20570,-1.9500000476837158
1744246624.8491013,20583,-1.9800000190734863
1744246625.0665514,20629,-1.899999976158142
1744246625.1580052,20649,-1.9199999570846558
1744246625.216641,20662,-1.909999966621399
1744246625.5299428,20731,-1.8899999856948853
1744246625.5783708,20742,-1.909999966621399
1744246625.7416177,20778,-1.899999976158142
1744246625.8566132,20804,-1.9600000381469727
1744246625.9131503,20817,-1.9800000190734863
1744246625.9694636,20829,-1.9700000286102295
1744246626.085951,20854,-1.9500000476837158
1744246626.2482207,20889,-1.940000057220459
1744246626.3055725,20901,-1.9199999570846558
1744246626.3707018,20915,-1.940000057220459
1744246626.4649584,20935,-1.9600000381469727
1744246626.5204492,20947,-1.9800000190734863
1744246626.5900567,20962,-2.0
1744246626.6503682,20975,-2.0
1744246626.7069685,20987,-2.0399999618530273
1744246626.7445264,20995,-1.9800000190734863
1744246626.889985,21026,-1.9500000476837158
1744246626.941831,21037,-1.9500000476837158
1744246627.0359008,21057,-1.909999966621399
1744246627.0963597,21070,-1.9199999570846558
1744246627.1429324,21080,-1.8899999856948853
1744246627.3157141,21117,-1.8799999952316284
1744246627.3762467,21130,-1.8600000143051147
1744246627.4187832,21139,-1.850000023841858
1744246627.6278286,21184,-1.8300000429153442
1744246627.6893663,21197,-1.8200000524520874
1744246627.7489462,21210,-1.8600000143051147
1744246628.0183856,21268,-1.809999942779541
1744246628.0984824,21285,-1.7799999713897705
1744246628.210003,21308,-1.8200000524520874
1744246628.2567983,21318,-1.809999942779541
1744246628.2993557,21327,-1.7999999523162842
1744246628.4336963,21356,-1.7599999904632568
1744246628.4889593,21368,-1.75
1744246628.5223615,21375,-1.7100000381469727
1744246628.564916,21384,-1.6699999570846558
1744246628.6118507,21394,-1.6399999856948853
1744246628.6668966,21406,-1.6699999570846558
1744246628.7193677,21417,-1.6399999856948853
1744246628.7611563,21426,-1.649999976158142
1744246628.8671575,21449,-1.649999976158142
1744246629.025948,21483,-1.6100000143051147
1744246629.1463711,21509,-1.6399999856948853
1744246629.207077,21522,-1.649999976158142
1744246629.3870382,21561,-1.7599999904632568
1744246629.4386034,21572,-1.7400000095367432
1744246629.5459743,21595,-1.7699999809265137
1744246629.6013227,21607,-1.7999999523162842
1744246629.670159,21622,-1.8600000143051147
1744246629.7306054,21635,-1.8799999952316284
1744246629.7911582,21648,-1.9199999570846558
1744246629.885208,21668,-1.9299999475479126
1744246629.949777,21682,-1.9800000190734863
1744246630.0011303,21693,-1.9900000095367432
1744246630.0569797,21705,-1.9900000095367432
1744246630.1507118,21725,-1.9900000095367432
1744246630.292071,21755,-1.9600000381469727
1744246630.4550421,21790,-1.940000057220459
1744246630.5101342,21802,-1.9299999475479126
1744246630.6204078,21826,-1.899999976158142
1744246630.6593723,21834,-1.8700000047683716
1744246630.7124465,21845,-1.840000033378601
1744246630.7633677,21856,-1.840000033378601
1744246630.8009984,21864,-1.7799999713897705
1744246630.855936,21876,-1.809999942779541
1744246630.9526656,21897,-1.75
1744246631.1677976,21943,-1.75
1744246631.2063975,21951,-1.690000057220459
1744246631.3224227,21976,-1.7100000381469727
1744246631.4287336,21999,-1.7400000095367432
1744246631.5345886,22022,-1.7699999809265137
1744246631.5894217,22034,-1.7899999618530273
1744246631.9080033,22102,-1.7599999904632568
1744246631.9590886,22113,-1.7899999618530273
1744246632.0846298,22140,-1.840000033378601
1744246632.131291,22150,-1.8600000143051147
1744246632.1661088,22157,-1.809999942779541
1744246632.3665698,22200,-1.7799999713897705
1744246632.4720132,22222,-1.7899999618530273
1744246632.5785892,22246,-1.8300000429153442
1744246632.6816127,22269,-1.7999999523162842
1744246632.726111,22279,-1.7999999523162842
1744246632.78137,22291,-1.809999942779541
1744246632.9383407,22325,-1.7699999809265137
1744246632.9890158,22336,-1.7899999618530273
1744246633.0551355,22350,-1.809999942779541
